date,doi
"2012","10.1007/s10551-012-1370-y"
"2013","10.1080/17439760.2013.776622"
"2013","10.21484/kros.2013.10.2.29"
"2013","10.1007/s10551-013-1847-3"
"2013","10.1080/14766086.2012.758054"
"2013","10.1080/14766086.2013.801026"
"2014","10.1080/14766086.2013.836127"
"2014","10.1108/jocm-11-2012-0186"
"2014","10.1002/job.1921"
"2014","10.1080/14766086.2014.886518"
"2014","10.1146/annurev-orgpsych-031413-091312"
"2014","10.1108/tlo-08-2011-0046"
"2014","10.1080/14766086.2014.933709"
"2015","10.1590/1679-395110386"
"2015","10.3390/rel6020594"
"2015","10.1007/s10943-015-0074-x"
"2015","10.1108/ijcthr-03-2015-0012"
"2015","10.1007/s10551-015-2796-9"
"2015","10.18211/kjhrdq.2015.17.4.003"
"2016","10.1108/lodj-04-2014-0078"
"2016","10.1111/jonm.12398"
"2016","10.1177/0971685816650573"
"2016","10.1108/jocm-01-2015-0009"
"2017","10.1186/s12913-017-2050-5"
"2017","10.1108/jocm-07-2015-0105"
"2017","10.1080/14766086.2017.1315316"
"2017","10.1177/0971685816689741"
"2017","10.1108/mip-06-2016-0087"
"2017","10.1080/10508422.2017.1318069"
"2017","10.1108/jeas-03-2016-0005"
"2017","10.5812/ircmj.55930"
"2017","10.1080/14779633.2017.1378453"
"2017","10.1177/2322093717736134"
"2018","10.1007/978-3-319-61929-3_26-1"
"2018","10.1007/978-3-319-61929-3_43-1"
"2018","10.1007/978-3-319-62163-0_26"
"2018","10.1007/978-3-319-62163-0_43"
